ID,Parent
6985,-1
6986,-1
6987,-1
6988,-1
6990,-1
6994,-1
6991,-1
6995,-1
6992,-1
6996,-1
6993,-1
6997,-1
6998,-1
6999,-1
7000,-1
44422,-1
44423,-1
44424,-1
44450,-1
44449,-1
44454,-1
44451,-1
44453,-1
44452,-1
44455,-1
44456,-1
44457,-1
44458,-1
44459,-1
44460,-1
44461,-1
44462,-1
44463,-1
44464,-1
44465,-1
44466,-1
44467,-1
44469,-1
44470,-1
44468,-1
44471,-1
44472,-1
44473,-1
44474,-1
44475,-1
44476,-1
44477,-1
44478,-1
44479,-1
44480,-1
44481,-1
44482,-1
44425,-1
44426,-1
44427,-1
44428,-1
44429,-1
44430,-1
44431,-1
44432,-1
44433,-1
44434,-1
44435,-1
44439,-1
44444,-1
44440,-1
44441,-1
44442,-1
44443,-1
44436,-1
44437,-1
44438,-1
44445,-1
44446,-1
44447,-1
44448,-1
40187,-1
40186,-1
40188,-1
40189,-1
40190,-1
40191,-1
40192,-1
40193,-1
40200,-1
40201,-1
40195,-1
40196,-1
40197,-1
40198,-1
40194,-1
40199,-1
40202,-1
40203,-1
40204,-1
40206,-1
40207,-1
40208,-1
40209,-1
40210,-1
40211,-1
40212,-1
40213,-1
40214,-1
40215,-1
40205,-1
40216,-1
40217,-1
40218,-1
40221,-1
40219,-1
40220,-1
45451,-1
45452,-1
45453,-1
45454,-1
45455,-1
45457,-1
45459,-1
45456,-1
45460,-1
45458,-1
45461,-1
45462,-1
45463,-1
45464,-1
45465,-1
45466,-1
45467,-1
45468,-1
45469,-1
45470,-1
45472,-1
45471,-1
45473,-1
45474,-1
45475,-1
45476,-1
45477,-1
45478,-1
45479,-1
45480,-1
45481,-1
45482,-1
45483,-1
45484,-1
45485,-1
45486,-1
45487,-1
45488,-1
45489,-1
45490,-1
45491,-1
45492,-1
45493,-1
45494,-1
45495,-1
45496,-1
45497,-1
45498,-1
45499,-1
45500,-1
1,-1
2,-1
3,-1
4,-1
5,-1
11,-1
6,-1
7,-1
8,-1
9,-1
10,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
30,-1
23,-1
24,-1
31,-1
25,-1
32,-1
33,-1
29,-1
28,-1
34,-1
26,-1
27,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
46,-1
43,-1
44,-1
41,-1
42,-1
45,-1
47,-1
48,-1
49,-1
45630,-1
45631,-1
45632,-1
45634,-1
45633,-1
45636,-1
45637,-1
45635,-1
45638,-1
45639,-1
45640,-1
45641,-1
45642,-1
45643,-1
45644,-1
45645,-1
45647,-1
45646,-1
45648,-1
45649,-1
45653,-1
45654,-1
45655,-1
45665,-1
45656,-1
45657,-1
45658,-1
45659,-1
45650,-1
45660,-1
45651,-1
45661,-1
45662,-1
45652,-1
45663,-1
45664,-1
45666,-1
45667,-1
45668,-1
45673,-1
45669,-1
45674,-1
45675,-1
45670,-1
45676,-1
45677,-1
45678,-1
45679,-1
45671,-1
45680,-1
45672,-1
45681,-1
45682,-1
45683,-1
45684,-1
45690,-1
45691,-1
45692,-1
45693,-1
45694,-1
45685,-1
45695,-1
45686,-1
45696,-1
45687,-1
45697,-1
45688,-1
45698,-1
45689,-1
45699,-1
45700,-1
45701,-1
45702,-1
45703,-1
45704,-1
45705,-1
45706,-1
45707,-1
45708,-1
45709,-1
45710,-1
45711,-1
45712,-1
45713,-1
45714,-1
45715,-1
45718,-1
45716,-1
45719,-1
45717,-1
45720,-1
45721,-1
45722,-1
45723,-1
45724,-1
30846,-1
30845,-1
30847,-1
30848,-1
30850,-1
30849,-1
30851,-1
30852,-1
30853,-1
30854,-1
30855,-1
30859,-1
30860,-1
30861,-1
30862,-1
30856,-1
30857,-1
30863,-1
30858,-1
30864,-1
30865,-1
30866,-1
30867,-1
30868,-1
30875,-1
30869,-1
30870,-1
30871,-1
30876,-1
30872,-1
30873,-1
30877,-1
30874,-1
30881,-1
30878,-1
30879,-1
30882,-1
30883,-1
30880,-1
30884,-1
30885,-1
30886,-1
30887,-1
30888,-1
30889,-1
30890,-1
30897,-1
30899,-1
30891,-1
30900,-1
30892,-1
30893,-1
30901,-1
30894,-1
30895,-1
30898,-1
30896,-1
30902,-1
30903,-1
30908,-1
30904,-1
30909,-1
30910,-1
30905,-1
30911,-1
30906,-1
30912,-1
30907,-1
30913,-1
30914,-1
30915,-1
30921,-1
30916,-1
30922,-1
30917,-1
30923,-1
30918,-1
30924,-1
30920,-1
30919,-1
30925,-1
30927,-1
30926,-1
30928,-1
30930,-1
30929,-1
30931,-1
30932,-1
30933,-1
30934,-1
30935,-1
30936,-1
30937,-1
30938,-1
30939,-1
30940,-1
27616,-1
27617,-1
27618,-1
27619,-1
27620,-1
27621,-1
27622,-1
27623,-1
27624,-1
27625,-1
27626,-1
27627,-1
27629,-1
27628,-1
27630,-1
27633,-1
27631,-1
27634,-1
27632,-1
27635,-1
27637,-1
27636,-1
27638,-1
27639,-1
27640,-1
27641,-1
27642,-1
27643,-1
27645,-1
27646,-1
27647,-1
27644,-1
27648,-1
27649,-1
27650,-1
27651,-1
27652,-1
27653,-1
27655,-1
27660,-1
27656,-1
27657,-1
27658,-1
27654,-1
27659,-1
27661,-1
27666,-1
27663,-1
27667,-1
27664,-1
27668,-1
27662,-1
27669,-1
27665,-1
27670,-1
61891,-1
59074,-1
58778,-1
62399,-1
61183,-1
59085,-1
59396,-1
60006,-1
62239,-1
62204,-1
63508,-1
62790,-1
61761,-1
62050,-1
62520,-1
62421,-1
63640,-1
58775,-1
61532,-1
60510,-1
60846,-1
59978,-1
63601,-1
59979,-1
62769,-1
61449,-1
61223,-1
58963,-1
60578,-1
61409,-1
62387,-1
63082,-1
62095,-1
59732,-1
59689,-1
61802,-1
59016,-1
62452,-1
62708,-1
62968,-1
58884,-1
59540,-1
60347,-1
60132,-1
61988,-1
59524,-1
59055,-1
63049,-1
63710,-1
59481,-1
62408,-1
61816,-1
61029,-1
58755,-1
61234,-1
61504,-1
61048,-1
62197,-1
60280,-1
62507,-1
62915,-1
59570,-1
61090,-1
60614,-1
60599,-1
60066,-1
58913,-1
61214,-1
62664,-1
58789,-1
61486,-1
61897,-1
59948,-1
60021,-1
59953,-1
59246,-1
63251,-1
59383,-1
61433,-1
60204,-1
59584,-1
63113,-1
60208,-1
60539,-1
62487,-1
59756,-1
62586,-1
62335,-1
60356,-1
63516,-1
61257,-1
59523,-1
63036,-1
59203,-1
62276,-1
62651,-1
60079,-1
62887,-1
60388,-1
61154,-1
58835,-1
63588,-1
61123,-1
58816,-1
63396,-1
59358,-1
60862,-1
62646,-1
62402,-1
59709,-1
62682,-1
63395,-1
61772,-1
63547,-1
61092,-1
59976,-1
60055,-1
59391,-1
59970,-1
63145,-1
63166,-1
60628,-1
59579,-1
61107,-1
59407,-1
60639,-1
62931,-1
59981,-1
61787,-1
60635,-1
63569,-1
59292,-1
63010,-1
60702,-1
59081,-1
59620,-1
60435,-1
61164,-1
62958,-1
59078,-1
60791,-1
60868,-1
62954,-1
60508,-1
60146,-1
58762,-1
60481,-1
61659,-1
60623,-1
61616,-1
62260,-1
59803,-1
61672,-1
58977,-1
59949,-1
59464,-1
61160,-1
62115,-1
63032,-1
61301,-1
62981,-1
62991,-1
63717,-1
59276,-1
58995,-1
60965,-1
61263,-1
60780,-1
63410,-1
61895,-1
61350,-1
63159,-1
61762,-1
61172,-1
61276,-1
61328,-1
63163,-1
60847,-1
60317,-1
63696,-1
59954,-1
60545,-1
60698,-1
62630,-1
59773,-1
8030,-1
8029,-1
8031,-1
8032,-1
8033,-1
8034,-1
8035,-1
8040,-1
8039,-1
8038,-1
8037,-1
8036,-1
8041,-1
8042,-1
8043,-1
8044,-1
8045,-1
8046,-1
8048,-1
8047,-1
8049,-1
8051,-1
8050,-1
8052,-1
8053,-1
8057,-1
8058,-1
8059,-1
8060,-1
8055,-1
8054,-1
8056,-1
8061,-1
8062,-1
8063,-1
8064,-1
8065,-1
8066,-1
8067,-1
8068,-1
8069,-1
8070,-1
8071,-1
8072,-1
8073,-1
8074,-1
8075,-1
8076,-1
8077,-1
8078,-1
8079,-1
8080,-1
8081,-1
8082,-1
8084,-1
8083,-1
8085,-1
45847,-1
45848,-1
45849,-1
45851,-1
45850,-1
45853,-1
45854,-1
45852,-1
45855,-1
45856,-1
45857,-1
45858,-1
45859,-1
45862,-1
45863,-1
45860,-1
45861,-1
45864,-1
45865,-1
45866,-1
45867,-1
45868,-1
45869,-1
45870,-1
45871,-1
45873,-1
45872,-1
45874,-1
45875,-1
45876,-1
45877,-1
45878,-1
45879,-1
45880,-1
45881,-1
45882,-1
45883,-1
45884,-1
45885,-1
45886,-1
45888,-1
45887,-1
45889,-1
45890,-1
45891,-1
46632,-1
46633,-1
46634,-1
46635,-1
46636,-1
46637,-1
46638,-1
46639,-1
46640,-1
46641,-1
46642,-1
46645,-1
46643,-1
46644,-1
46646,-1
46647,-1
46648,-1
46649,-1
46650,-1
46651,-1
46652,-1
46656,-1
46654,-1
46655,-1
46653,-1
46657,-1
46658,-1
46659,-1
46660,-1
46661,-1
46662,-1
46663,-1
46664,-1
46665,-1
46666,-1
46667,-1
46668,-1
46669,-1
46670,-1
46671,-1
46672,-1
46673,-1
46675,-1
46674,-1
46676,-1
46679,-1
46680,-1
46677,-1
46678,-1
37972,-1
37973,-1
37974,-1
37977,-1
37978,-1
37975,-1
37979,-1
37980,-1
37976,-1
37981,-1
37982,-1
37983,-1
37985,-1
37984,-1
37986,-1
37988,-1
37987,-1
37989,-1
37990,-1
37991,-1
37993,-1
37992,-1
40983,-1
40984,-1
40985,-1
40986,-1
40987,-1
40988,-1
40989,-1
40990,-1
40991,-1
40992,-1
40993,-1
40994,-1
40995,-1
40996,-1
40997,-1
41000,-1
41001,-1
40998,-1
40999,-1
41002,-1
41003,-1
41004,-1
41008,-1
41014,-1
41013,-1
41005,-1
41006,-1
41009,-1
41007,-1
41010,-1
41011,-1
41012,-1
41015,-1
41018,-1
41019,-1
41020,-1
41021,-1
41017,-1
41016,-1
41022,-1
41023,-1
41024,-1
41025,-1
41026,-1
41031,-1
41027,-1
41028,-1
41029,-1
41030,-1
41032,-1
41033,-1
41034,-1
41035,-1
41038,-1
41036,-1
41037,-1
41039,-1
41040,-1
41041,-1
41042,-1
41043,-1
41044,-1
39699,-1
39700,-1
39701,-1
39703,-1
39702,-1
39704,-1
39705,-1
39707,-1
39708,-1
39706,-1
39709,-1
39710,-1
39711,-1
39712,-1
39713,-1
39714,-1
39715,-1
39716,-1
39717,-1
39721,-1
39722,-1
39719,-1
39720,-1
39718,-1
39723,-1
39725,-1
39724,-1
39726,-1
39727,-1
39728,-1
39729,-1
39730,-1
39731,-1
39732,-1
39733,-1
39734,-1
39735,-1
39736,-1
39737,-1
39738,-1
39742,-1
39743,-1
39741,-1
39739,-1
39740,-1
39744,-1
39745,-1
39746,-1
39747,-1
39749,-1
39750,-1
39751,-1
39752,-1
39748,-1
39753,-1
39754,-1
39755,-1
39757,-1
39756,-1
39758,-1
25303,-1
25304,-1
25305,-1
25306,-1
25307,-1
25308,-1
25309,-1
25312,-1
25310,-1
25313,-1
25311,-1
25314,-1
25316,-1
25315,-1
25317,-1
25318,-1
25319,-1
25320,-1
25321,-1
25322,-1
25323,-1
25324,-1
25325,-1
25326,-1
25327,-1
25328,-1
25329,-1
25330,-1
25331,-1
25332,-1
25333,-1
25334,-1
25335,-1
25336,-1
25337,-1
25338,-1
25339,-1
25342,-1
25340,-1
25343,-1
25341,-1
25344,-1
25345,-1
25347,-1
25346,-1
25349,-1
25348,-1
25350,-1
27078,-1
27076,-1
27077,-1
27079,-1
27080,-1
27081,-1
27082,-1
27084,-1
27083,-1
27085,-1
27086,-1
27087,-1
27088,-1
27089,-1
27090,-1
27091,-1
27092,-1
27094,-1
27093,-1
27095,-1
27096,-1
27097,-1
27098,-1
27099,-1
27100,-1
27101,-1
27102,-1
27103,-1
27106,-1
27110,-1
27112,-1
27111,-1
27104,-1
27105,-1
27107,-1
27108,-1
27109,-1
27113,-1
27114,-1
27115,-1
27116,-1
27117,-1
27118,-1
27121,-1
27123,-1
27124,-1
27119,-1
27122,-1
27120,-1
27125,-1
20705,-1
20706,-1
20707,-1
20708,-1
20709,-1
20718,-1
20710,-1
20719,-1
20711,-1
20720,-1
20721,-1
20722,-1
20712,-1
20713,-1
20715,-1
20723,-1
20716,-1
20724,-1
20714,-1
20717,-1
20725,-1
20726,-1
20727,-1
20728,-1
20729,-1
20730,-1
20731,-1
20732,-1
20733,-1
20734,-1
20735,-1
20736,-1
20737,-1
20738,-1
20739,-1
20740,-1
20741,-1
20743,-1
20742,-1
20744,-1
20745,-1
20746,-1
20747,-1
20748,-1
20749,-1
20750,-1
20751,-1
20752,-1
20753,-1
20755,-1
20754,-1
20756,-1
20757,-1
20758,-1
20759,-1
20760,-1
20761,-1
20762,-1
20763,-1
20764,-1
20765,-1
20766,-1
20767,-1
20768,-1
20769,-1
20770,-1
20771,-1
20772,-1
20773,-1
20774,-1
20775,-1
20776,-1
20777,-1
20778,-1
20779,-1
20780,-1
20781,-1
20782,-1
20783,-1
20784,-1
20790,-1
20785,-1
20786,-1
20787,-1
20788,-1
20789,-1
20791,-1
20793,-1
20792,-1
20794,-1
20795,-1
20796,-1
20797,-1
20801,-1
20798,-1
20802,-1
20799,-1
20800,-1
20803,-1
20804,-1
20805,-1
20806,-1
20807,-1
20808,-1
20809,-1
20811,-1
20810,-1
20812,-1
20813,-1
20814,-1
20815,-1
20816,-1
20817,-1
20818,-1
20819,-1
20823,-1
20820,-1
20821,-1
20822,-1
20824,-1
20825,-1
20826,-1
20827,-1
20828,-1
20831,-1
20829,-1
20832,-1
20830,-1
20834,-1
20833,-1
20835,-1
20836,-1
20837,-1
20838,-1
20839,-1
20840,-1
20841,-1
20844,-1
20842,-1
20845,-1
20843,-1
20846,-1
20847,-1
20848,-1
20849,-1
20850,-1
20851,-1
20852,-1
20853,-1
20854,-1
20857,-1
20855,-1
20858,-1
20856,-1
20860,-1
20859,-1
20861,-1
20862,-1
20865,-1
20866,-1
20864,-1
20863,-1
20867,-1
20869,-1
20870,-1
20871,-1
20868,-1
20872,-1
20873,-1
20874,-1
20875,-1
20876,-1
20879,-1
20877,-1
20878,-1
20882,-1
20880,-1
20883,-1
20881,-1
20884,-1
20885,-1
20886,-1
20887,-1
20888,-1
20889,-1
20890,-1
20891,-1
20892,-1
20893,-1
20894,-1
20895,-1
20896,-1
20897,-1
20898,-1
20899,-1
20900,-1
20901,-1
20902,-1
20903,-1
20904,-1
20905,-1
20906,-1
20907,-1
20908,-1
20914,-1
20909,-1
20910,-1
20911,-1
20912,-1
20913,-1
20916,-1
20915,-1
20917,-1
20918,-1
20919,-1
20920,-1
20921,-1
20922,-1
20923,-1
20924,-1
20925,-1
60416,-1
58758,-1
60743,-1
62196,-1
61019,-1
62576,-1
60084,-1
60924,-1
59104,-1
60125,-1
59339,-1
58988,-1
61965,-1
63305,-1
59531,-1
60103,-1
63126,-1
63234,-1
61960,-1
60398,-1
61576,-1
62412,-1
61241,-1
60713,-1
59729,-1
61082,-1
59498,-1
62570,-1
63283,-1
61477,-1
61754,-1
61964,-1
63570,-1
63492,-1
59142,-1
60777,-1
58868,-1
61966,-1
61311,-1
62781,-1
61141,-1
63485,-1
63293,-1
59004,-1
58903,-1
59212,-1
59336,-1
60812,-1
62315,-1
58828,-1
59893,-1
60564,-1
63310,-1
63544,-1
63706,-1
61997,-1
59405,-1
61766,-1
63615,-1
63083,-1
59011,-1
61531,-1
59322,-1
61422,-1
59587,-1
59764,-1
60394,-1
59626,-1
60372,-1
61628,-1
62268,-1
62577,-1
60887,-1
59897,-1
60162,-1
63631,-1
60389,-1
62393,-1
58764,-1
60221,-1
59932,-1
63195,-1
60992,-1
59350,-1
61605,-1
59904,-1
62923,-1
59758,-1
60210,-1
60816,-1
60128,-1
62104,-1
63092,-1
59527,-1
60314,-1
61406,-1
62280,-1
61663,-1
62749,-1
59985,-1
61884,-1
62846,-1
62277,-1
60593,-1
62470,-1
60353,-1
62695,-1
58936,-1
59922,-1
60381,-1
60956,-1
59303,-1
63598,-1
62669,-1
61886,-1
61419,-1
62929,-1
60747,-1
59504,-1
61182,-1
60068,-1
58966,-1
62098,-1
62579,-1
63575,-1
63272,-1
60130,-1
61573,-1
61549,-1
61286,-1
62146,-1
62793,-1
60036,-1
62368,-1
60194,-1
63597,-1
59924,-1
60826,-1
59724,-1
61114,-1
60807,-1
61912,-1
59986,-1
59386,-1
62429,-1
62300,-1
62447,-1
60759,-1
60515,-1
63583,-1
59224,-1
59172,-1
60548,-1
63265,-1
62610,-1
62914,-1
59528,-1
56825,-1
56826,-1
56827,-1
56829,-1
56828,-1
56830,-1
56831,-1
56836,-1
56841,-1
56832,-1
56837,-1
56833,-1
56838,-1
56834,-1
56839,-1
56835,-1
56840,-1
56842,-1
56845,-1
56843,-1
56846,-1
56844,-1
56849,-1
56847,-1
56850,-1
56848,-1
56851,-1
56854,-1
56855,-1
56856,-1
56857,-1
56858,-1
56852,-1
56859,-1
56860,-1
56853,-1
56861,-1
56862,-1
56863,-1
56864,-1
56865,-1
56866,-1
56867,-1
56868,-1
56869,-1
56870,-1
56873,-1
56871,-1
56874,-1
56875,-1
56872,-1
56883,-1
56876,-1
56877,-1
56878,-1
56879,-1
56880,-1
56882,-1
56881,-1
56884,-1
56885,-1
56886,-1
56889,-1
56887,-1
56888,-1
4695,-1
4694,-1
4696,-1
4698,-1
4697,-1
4699,-1
4700,-1
4702,-1
4709,-1
4708,-1
4701,-1
4703,-1
4704,-1
4705,-1
4706,-1
4707,-1
4710,-1
4711,-1
4712,-1
4717,-1
4723,-1
4722,-1
4713,-1
4718,-1
4714,-1
4719,-1
4716,-1
4720,-1
4715,-1
4721,-1
4724,-1
4725,-1
4726,-1
4727,-1
48002,-1
48003,-1
48004,-1
48005,-1
48006,-1
48007,-1
48008,-1
48009,-1
48010,-1
48011,-1
48012,-1
48013,-1
48014,-1
48015,-1
48016,-1
48017,-1
48018,-1
48020,-1
48019,-1
48021,-1
48022,-1
48023,-1
48024,-1
48025,-1
48027,-1
48026,-1
48028,-1
48029,-1
48030,-1
48031,-1
48032,-1
48033,-1
48034,-1
48035,-1
48036,-1
48037,-1
48038,-1
48039,-1
48040,-1
48041,-1
48042,-1
48043,-1
48046,-1
48044,-1
48045,-1
48047,-1
48053,-1
48048,-1
48049,-1
48050,-1
48051,-1
48054,-1
48052,-1
48056,-1
48055,-1
48057,-1
48061,-1
48058,-1
48062,-1
48059,-1
48063,-1
48060,-1
48064,-1
48065,-1
48067,-1
48066,-1
48068,-1
48069,-1
48070,-1
48071,-1
48072,-1
48077,-1
48073,-1
48074,-1
48075,-1
48076,-1
48078,-1
48082,-1
48083,-1
48081,-1
48079,-1
48084,-1
48080,-1
48085,-1
48086,-1
48087,-1
48092,-1
48088,-1
48089,-1
48093,-1
48090,-1
48094,-1
48091,-1
48096,-1
48095,-1
48097,-1
48098,-1
48099,-1
48100,-1
34421,-1
34422,-1
34423,-1
34429,-1
34424,-1
34425,-1
34426,-1
34430,-1
34427,-1
34431,-1
34428,-1
34441,-1
34432,-1
34440,-1
34433,-1
34439,-1
34434,-1
34435,-1
34436,-1
34437,-1
34438,-1
34442,-1
34447,-1
34443,-1
34446,-1
34444,-1
34448,-1
34445,-1
34449,-1
34451,-1
34450,-1
34452,-1
34453,-1
34454,-1
34455,-1
34456,-1
34457,-1
34458,-1
34459,-1
34460,-1
55363,-1
55364,-1
55365,-1
55366,-1
55367,-1
55368,-1
55369,-1
55370,-1
55371,-1
55373,-1
55372,-1
55375,-1
55374,-1
55376,-1
55379,-1
55380,-1
55381,-1
55382,-1
55383,-1
55384,-1
55377,-1
55385,-1
55386,-1
55378,-1
55387,-1
55389,-1
55388,-1
55390,-1
55391,-1
55392,-1
55393,-1
55394,-1
55396,-1
55399,-1
55400,-1
55395,-1
55397,-1
55398,-1
55401,-1
55402,-1
55403,-1
55404,-1
55405,-1
55409,-1
55406,-1
55407,-1
55408,-1
55410,-1
55413,-1
55414,-1
55411,-1
55415,-1
55416,-1
55412,-1
55417,-1
61342,-1
62849,-1
59808,-1
60968,-1
63327,-1
59646,-1
63663,-1
60527,-1
59822,-1
59835,-1
60820,-1
61880,-1
62350,-1
63582,-1
59886,-1
59562,-1
59616,-1
62959,-1
61150,-1
62880,-1
59066,-1
63552,-1
62320,-1
60828,-1
62743,-1
62013,-1
59248,-1
61458,-1
60404,-1
60097,-1
61712,-1
58971,-1
62226,-1
61876,-1
58722,-1
61275,-1
63137,-1
59307,-1
60827,-1
60663,-1
63634,-1
63056,-1
60553,-1
59127,-1
58757,-1
58736,-1
59235,-1
58761,-1
60674,-1
61631,-1
60574,-1
59112,-1
63422,-1
63382,-1
60649,-1
59291,-1
60830,-1
59240,-1
61185,-1
59659,-1
61436,-1
62834,-1
60292,-1
61729,-1
61857,-1
62571,-1
59727,-1
62194,-1
62736,-1
59000,-1
58949,-1
62376,-1
63518,-1
59921,-1
60775,-1
62241,-1
60152,-1
58920,-1
63030,-1
61657,-1
59184,-1
61815,-1
60861,-1
59153,-1
61521,-1
61045,-1
59781,-1
60863,-1
59218,-1
58919,-1
60009,-1
60392,-1
62469,-1
60785,-1
63264,-1
61131,-1
61501,-1
62699,-1
62400,-1
61281,-1
62523,-1
59851,-1
59452,-1
61727,-1
62827,-1
60905,-1
59686,-1
61956,-1
62396,-1
62237,-1
62484,-1
61113,-1
60180,-1
62304,-1
63189,-1
63561,-1
62600,-1
62863,-1
61005,-1
59255,-1
62460,-1
63080,-1
63167,-1
61882,-1
61976,-1
60109,-1
62703,-1
61566,-1
59281,-1
62639,-1
61101,-1
60039,-1
60908,-1
63102,-1
63537,-1
60262,-1
59685,-1
62246,-1
62750,-1
59990,-1
58752,-1
59109,-1
62556,-1
29642,-1
29641,-1
29644,-1
29643,-1
29645,-1
29646,-1
29647,-1
29648,-1
29649,-1
29653,-1
29654,-1
29659,-1
29660,-1
29650,-1
29655,-1
29651,-1
29656,-1
29662,-1
29661,-1
29658,-1
29652,-1
29657,-1
29663,-1
29664,-1
29665,-1
29666,-1
29667,-1
29668,-1
29674,-1
29669,-1
29670,-1
29671,-1
29675,-1
29676,-1
29672,-1
29673,-1
29677,-1
29678,-1
29679,-1
29680,-1
29681,-1
29686,-1
29682,-1
29687,-1
29683,-1
29684,-1
29688,-1
29685,-1
29689,-1
29693,-1
29690,-1
29691,-1
29692,-1
29694,-1
29695,-1
29696,-1
29698,-1
29706,-1
29705,-1
29697,-1
29699,-1
29700,-1
29701,-1
29702,-1
29703,-1
29704,-1
29708,-1
29707,-1
29709,-1
29710,-1
1869,-1
1870,-1
1871,-1
1872,-1
1954,-1
1955,-1
2005,-1
2004,-1
2032,-1
2033,-1
2037,-1
2038,-1
2039,-1
2040,-1
2041,-1
2042,-1
2049,-1
2043,-1
2044,-1
2045,-1
2046,-1
2047,-1
2050,-1
2048,-1
2052,-1
2051,-1
1873,-1
1878,-1
1874,-1
1875,-1
1876,-1
1879,-1
1877,-1
1881,-1
1882,-1
1880,-1
1883,-1
1884,-1
1885,-1
1886,-1
1887,-1
1888,-1
1889,-1
1890,-1
1891,-1
1892,-1
1893,-1
1894,-1
1897,-1
1895,-1
1896,-1
1903,-1
1898,-1
1899,-1
1904,-1
1905,-1
1900,-1
1906,-1
1901,-1
1907,-1
1902,-1
1908,-1
1910,-1
1911,-1
1909,-1
1912,-1
1914,-1
1915,-1
1916,-1
1917,-1
1913,-1
1918,-1
1919,-1
1920,-1
1921,-1
1922,-1
1923,-1
1924,-1
1925,-1
1926,-1
1927,-1
1928,-1
1933,-1
1934,-1
1932,-1
1929,-1
1930,-1
1931,-1
1935,-1
1936,-1
1937,-1
1940,-1
1938,-1
1939,-1
1941,-1
1942,-1
1943,-1
1944,-1
1947,-1
1946,-1
1945,-1
1952,-1
1948,-1
1953,-1
1949,-1
1950,-1
1951,-1
1956,-1
1957,-1
1958,-1
1959,-1
1960,-1
1967,-1
1968,-1
1962,-1
1969,-1
1963,-1
1970,-1
1964,-1
1971,-1
1961,-1
1972,-1
1973,-1
1965,-1
1974,-1
1966,-1
1975,-1
1976,-1
1988,-1
1977,-1
1978,-1
1979,-1
1987,-1
1980,-1
1985,-1
1981,-1
1986,-1
1982,-1
1984,-1
1983,-1
1989,-1
1991,-1
1990,-1
1992,-1
1993,-1
1994,-1
1995,-1
2000,-1
1998,-1
1999,-1
1997,-1
1996,-1
2001,-1
2002,-1
2003,-1
2006,-1
2007,-1
2008,-1
2012,-1
2013,-1
2009,-1
2014,-1
2015,-1
2016,-1
2017,-1
2011,-1
2010,-1
2018,-1
2024,-1
2019,-1
2023,-1
2020,-1
2022,-1
2021,-1
2025,-1
2026,-1
2027,-1
2028,-1
2029,-1
2031,-1
2030,-1
2034,-1
2035,-1
2036,-1
50427,-1
50429,-1
50428,-1
50450,-1
50451,-1
50462,-1
50452,-1
50453,-1
50463,-1
50454,-1
50466,-1
50465,-1
50455,-1
50456,-1
50457,-1
50464,-1
50458,-1
50459,-1
50460,-1
50461,-1
50470,-1
50471,-1
50469,-1
50467,-1
50468,-1
50472,-1
50473,-1
50474,-1
50475,-1
50476,-1
50477,-1
50478,-1
50479,-1
50480,-1
50481,-1
50482,-1
50483,-1
50484,-1
50485,-1
50486,-1
50496,-1
50487,-1
50488,-1
50489,-1
50490,-1
50491,-1
50492,-1
50497,-1
50498,-1
50493,-1
50494,-1
50495,-1
50509,-1
50499,-1
50500,-1
50501,-1
50502,-1
50503,-1
50508,-1
50507,-1
50504,-1
50505,-1
50506,-1
50512,-1
50513,-1
50510,-1
50511,-1
50430,-1
50431,-1
50432,-1
50433,-1
50434,-1
50435,-1
50436,-1
50437,-1
50438,-1
50439,-1
50440,-1
50441,-1
50442,-1
50443,-1
50444,-1
50449,-1
50445,-1
50446,-1
50447,-1
50448,-1
18225,-1
18226,-1
18227,-1
18228,-1
18229,-1
18230,-1
18231,-1
18234,-1
18235,-1
18236,-1
18232,-1
18237,-1
18238,-1
18239,-1
18233,-1
18240,-1
18241,-1
18243,-1
18244,-1
18245,-1
18246,-1
18247,-1
18242,-1
18248,-1
18249,-1
18250,-1
18251,-1
18252,-1
18253,-1
18255,-1
18256,-1
18257,-1
18254,-1
18258,-1
18259,-1
18260,-1
18261,-1
18263,-1
18262,-1
18267,-1
18268,-1
18264,-1
18269,-1
18265,-1
18270,-1
18271,-1
18266,-1
18272,-1
18273,-1
18274,-1
18275,-1
18276,-1
18277,-1
18284,-1
18278,-1
18279,-1
18280,-1
18286,-1
18281,-1
18282,-1
18285,-1
18287,-1
18283,-1
18288,-1
18289,-1
18293,-1
18294,-1
18290,-1
18295,-1
18291,-1
18296,-1
18292,-1
18297,-1
18303,-1
18304,-1
18298,-1
18306,-1
18305,-1
18307,-1
18308,-1
18299,-1
18300,-1
18301,-1
18302,-1
18309,-1
18317,-1
18316,-1
18318,-1
18310,-1
18319,-1
18311,-1
18312,-1
18320,-1
18313,-1
18321,-1
18314,-1
18322,-1
18315,-1
18323,-1
18324,-1
18325,-1
18327,-1
18328,-1
18326,-1
18329,-1
18330,-1
18331,-1
18332,-1
18335,-1
18334,-1
18333,-1
18336,-1
18337,-1
18338,-1
18339,-1
18340,-1
18342,-1
18341,-1
18343,-1
18344,-1
18349,-1
18345,-1
18350,-1
18346,-1
18347,-1
18348,-1
18351,-1
18352,-1
18353,-1
18354,-1
18355,-1
18356,-1
18357,-1
18358,-1
18359,-1
18360,-1
18361,-1
18362,-1
18363,-1
18364,-1
18365,-1
18366,-1
18367,-1
18368,-1
18369,-1
18370,-1
18510,-1
18511,-1
18512,-1
18513,-1
